Year,Reason for Journey,Average Length of Stay by Irish Residents on Overseas Trips (Nights),Average Length of Stay by Overseas Travellers to Ireland (Nights),Expenditure by Irish Residents on Overseas Trips (including fares) (Euro Million),Expenditure by Overseas Travellers in Ireland (excluding fares) (Euro Million),Overseas Trips by Irish Residents (Thousand),Overseas Trips to Ireland by Non-Residents (Thousand)
2009,0,8.1,7.6,6043.0,3410.0,7021.0,6907.0
2009,1,3.3,5.0,482.0,528.0,711.0,1119.0
2009,2,9.1,7.1,4438.0,1550.0,4506.0,2816.0
2009,3,11.1,17.2,195.0,378.0,193.0,460.0
2009,4,7.1,7.7,927.0,955.0,1612.0,2513.0
2010,0,8.5,7.8,5801.0,2976.0,6660.0,6139.0
2010,1,3.8,5.4,563.0,460.0,724.0,1038.0
2010,2,9.3,7.3,4090.0,1472.0,4076.0,2520.0
2010,3,13.7,13.9,198.0,301.0,220.0,589.0
2010,4,7.9,7.9,951.0,743.0,1639.0,1993.0
2011,0,8.4,7.7,5399.0,2899.0,6293.0,6505.0
2011,1,4.6,5.1,548.0,478.0,698.0,1098.0
2011,2,9.3,6.9,3835.0,1457.0,3922.0,2728.0
2011,3,10.9,15.6,208.0,324.0,222.0,705.0
2011,4,7.4,7.5,808.0,641.0,1450.0,1973.0
2012,0,8.3,7.4,5233.0,2916.0,6326.0,6517.0
2012,1,4.3,5.0,581.0,529.0,794.0,1182.0
2012,2,9.2,6.6,3704.0,1513.0,3901.0,2832.0
2012,3,13.2,14.8,129.0,287.0,123.0,685.0
2012,4,7.4,7.3,819.0,588.0,1508.0,1818.0
2013,0,8.1,7.3,5265.0,3262.0,6323.0,6986.0
2013,1,4.2,5.4,601.0,580.0,862.0,1242.0
2013,2,9.3,6.6,3817.0,1687.0,3931.0,3059.0
2013,3,13.7,14.0,63.0,324.0,72.0,670.0
2013,4,6.8,7.3,784.0,670.0,1458.0,2015.0
2014,0,8.1,7.2,5442.0,3548.0,6514.0,7604.0
2014,1,4.0,5.6,602.0,587.0,790.0,1282.0
2014,2,9.1,6.6,3818.0,1823.0,4004.0,3324.0
2014,3,11.1,12.1,114.0,353.0,156.0,789.0
2014,4,7.2,7.4,907.0,784.0,1565.0,2209.0
2015,0,7.6,7.1,5843.0,4208.0,6965.0,8643.0
2015,1,3.7,5.3,650.0,675.0,890.0,1441.0
2015,2,8.6,6.5,4089.0,2330.0,4209.0,4001.0
2015,3,8.4,11.9,136.0,400.0,182.0,904.0
2015,4,6.8,7.3,968.0,803.0,1684.0,2297.0
2016,0,7.6,6.9,6350.0,4577.0,7405.0,9584.0
2016,1,3.6,5.7,606.0,724.0,817.0,1539.0
2016,2,8.9,6.4,4608.0,2547.0,4563.0,4388.0
2016,3,7.5,10.0,199.0,443.0,273.0,1105.0
2016,4,5.8,7.2,936.0,864.0,1751.0,2553.0
2017,0,7.2,6.9,6594.0,4874.0,7939.0,9932.0
2017,1,3.6,6.1,617.0,766.0,879.0,1478.0
2017,2,8.4,6.4,4912.0,2758.0,5058.0,4710.0
2017,3,6.8,9.4,156.0,456.0,212.0,1178.0
2017,4,5.4,7.2,909.0,895.0,1790.0,2566.0
2018,0,7.2,6.7,7062.0,5149.0,8276.0,10616.0
2018,1,3.8,6.2,710.0,744.0,901.0,1432.0
2018,2,8.3,6.3,5309.0,3105.0,5375.0,5235.0
2018,3,7.2,8.1,152.0,419.0,200.0,1294.0
2018,4,5.5,7.1,891.0,881.0,1801.0,2655.0
2019,0,7.4,6.5,7914.0,5101.0,8814.0,10808.0
2019,1,3.8,5.9,780.0,721.0,960.0,1485.0
2019,2,8.5,6.1,5918.0,3074.0,5743.0,5216.0
2019,3,8.0,7.4,161.0,398.0,180.0,1440.0
2019,4,5.8,7.1,1055.0,907.0,1932.0,2667.0
